58,239,224,501,387,1313,891,1559,1500,1830,1706,1503,1492,2632,1774,1241,1047,685,611,564,425
66,234,228,807,923,2844,1475,2757,2267,2579,2247,1778,1579,2747,1760,1195,953,584,506,482,327
100,531,414,1577,1759,5000,2968,5726,4979,5878,4854,3807,3515,6163,3784,2381,1836,1108,925,869,544
91,412,292,1125,1263,3521,2616,4709,4657,5499,4780,3685,3335,5808,3611,2100,1678,956,799,709,505
165,656,486,1854,1791,4783,4490,7849,8837,10412,9248,7730,6846,11282,6667,3935,2847,1583,1309,1138,680
173,955,590,1832,1823,4401,5344,9060,11664,14913,13793,11573,10222,17365,10139,6026,4113,2243,1916,1495,948
214,1132,658,1810,1571,3590,5274,8961,13231,18563,17990,15578,14258,24445,14621,8610,6263,3387,2904,2499,1664
252,1245,674,1639,1498,3168,5025,9135,14707,22192,22892,20635,18925,33401,19371,10991,7201,3924,3160,2586,1533
208,1067,546,1220,985,2096,3507,6565,11461,19030,21559,20984,19799,35944,21084,12475,8269,4060,3490,2867,1697
215,1096,538,1064,904,1992,3269,5908,10786,18584,22910,23458,23645,44396,27222,15421,9828,4822,3889,3115,1737
139,792,328,616,509,1043,1735,3176,5696,10679,14582,16443,17377,35244,22532,13122,8513,4047,3315,2606,1382
317,1553,638,1126,906,1667,2902,4619,8085,14932,19766,22841,25399,56185,39301,25412,18604,9576,8499,7213,4506
80,476,176,353,242,492,753,1344,2376,4636,6811,8656,10210,25129,18924,12217,8796,4291,3584,2789,1563
101,540,183,294,228,449,631,991,1778,3168,4283,5205,6569,17977,14110,10398,8647,4528,4260,3703,2228
149,778,297,452,350,679,1116,1840,3313,6016,8428,10740,13470,35878,29710,22431,16927,8723,7994,6399,3572
265,1207,438,630,485,887,1256,2018,3457,6075,8347,9917,12331,35281,32363,29188,29257,16224,17101,15506,10726
159,545,239,283,198,336,496,665,1039,1970,2443,2969,3644,9940,9193,9331,11923,7171,8613,8896,8052
208,732,259,295,211,406,536,675,962,1548,1833,1940,2312,6019,5428,5216,9694,5852,7454,9428,12906
